Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Z-Score,Outlier
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,,,
Date,,,,,,,,,
2020-08-07 00:00:00+00:00,96.84733581542969,96.84733581542969,99.98332977294922,94.33399963378906,99.96932983398438,133446000,-0.024751944680411975,-0.13250608033183828,False
2020-08-10 00:00:00+00:00,94.57133483886719,94.57133483886719,97.16666412353516,92.38933563232422,96.53333282470703,112834500,-0.02350091468597615,-0.15317436660008935,False
2020-08-11 00:00:00+00:00,91.6259994506836,91.6259994506836,94.66666412353516,91.0,93.06666564941406,129387000,-0.031144060652225414,-0.17992085554533135,False
2020-08-12 00:00:00+00:00,103.65066528320312,103.65066528320312,105.66666412353516,95.66666412353516,98.0,327441000,0.1312363947417745,-0.07072528038264796,False
2020-08-13 00:00:00+00:00,108.06666564941406,108.06666564941406,110.07866668701172,104.48400115966797,107.4000015258789,306379500,0.042604650478076156,-0.030623733560204005,False
2020-08-14 00:00:00+00:00,110.04733276367188,110.04733276367188,111.25333404541016,108.44266510009766,110.99933624267578,188664000,0.01832819678811437,-0.012637363896417932,False
2020-08-17 00:00:00+00:00,122.3759994506836,122.3759994506836,123.05733489990234,111.52200317382812,111.80000305175781,303634500,0.11203058154519474,0.09931883252747738,False
2020-08-18 00:00:00+00:00,125.80599975585938,125.80599975585938,128.25999450683594,123.00733184814453,126.59933471679688,247117500,0.028028374195693928,0.13046654684640174,False
2020-08-19 00:00:00+00:00,125.23533630371094,125.23533630371094,127.4000015258789,122.74732971191406,124.33333587646484,183079500,-0.004536059116861502,0.1252843717448576,False
2020-08-20 00:00:00+00:00,133.45533752441406,133.45533752441406,134.79933166503906,123.80400085449219,124.04533386230469,309177000,0.06563643667445929,0.19992991895875184,False
2020-08-21 00:00:00+00:00,136.6653289794922,136.6653289794922,139.69932556152344,135.00332641601562,136.3173370361328,322344000,0.024052926729070556,0.22907974050777288,False
2020-08-24 00:00:00+00:00,134.27999877929688,134.27999877929688,141.93333435058594,128.50132751464844,141.7519989013672,300954000,-0.017453806448256226,0.20741863933531143,False
2020-08-25 00:00:00+00:00,134.8893280029297,134.8893280029297,135.19667053222656,131.1999969482422,131.65933227539062,159883500,0.004537751185374361,0.21295193697241302,False
2020-08-26 00:00:00+00:00,143.54466247558594,143.54466247558594,144.39999389648438,136.90866088867188,137.3333282470703,213591000,0.06416619165356252,0.2915507304134003,False
2020-08-27 00:00:00+00:00,149.25,149.25,153.0399932861328,142.8333282470703,145.36399841308594,355395000,0.039746079206424145,0.3433607034432369,False
2020-08-28 00:00:00+00:00,147.55999755859375,147.55999755859375,154.5659942626953,145.76800537109375,153.00799560546875,301218000,-0.011323299439907841,0.32801384963573876,False
2020-08-31 00:00:00+00:00,166.10667419433594,166.10667419433594,166.7133331298828,146.70333862304688,148.20333862304688,355123200,0.1256890549105465,0.49643557966994684,False
2020-09-01 00:00:00+00:00,158.35000610351562,158.35000610351562,167.49667358398438,156.836669921875,167.3800048828125,269523300,-0.04669690804684601,0.4259975446076713,False
2020-09-02 00:00:00+00:00,149.1233367919922,149.1233367919922,159.67999267578125,135.0399932861328,159.663330078125,288528300,-0.05826756524083643,0.3422104792255327,False
2020-09-03 00:00:00+00:00,135.6666717529297,135.6666717529297,143.93333435058594,134.0,135.7433319091797,262788300,-0.09023849203316048,0.2200109687212048,False
2020-09-04 00:00:00+00:00,139.44000244140625,139.44000244140625,142.6666717529297,124.00666809082031,134.27000427246094,330965700,0.027813247275265907,0.25427645439423735,False
2020-09-08 00:00:00+00:00,110.06999969482422,110.06999969482422,122.913330078125,109.95999908447266,118.66666412353516,346397100,-0.21062824320390794,-0.01243152627740823,False
2020-09-09 00:00:00+00:00,122.09333038330078,122.09333038330078,123.0,113.836669921875,118.86666870117188,238397400,0.10923349433825735,0.09675192448832914,False
2020-09-10 00:00:00+00:00,123.77999877929688,123.77999877929688,132.99667358398438,120.1866683959961,128.73666381835938,254791800,0.013814582587770685,0.11206850194459625,False
2020-09-11 00:00:00+00:00,124.23999786376953,124.23999786376953,127.5,120.16666412353516,127.3133316040039,182152500,0.003716263443279244,0.11624573774498397,False
2020-09-14 00:00:00+00:00,139.8733367919922,139.8733367919922,140.0,124.43333435058594,126.98332977294922,249061800,0.12583177074233998,0.25821154866704554,False
2020-09-15 00:00:00+00:00,149.9199981689453,149.9199981689453,153.97999572753906,143.56666564941406,145.52000427246094,291894600,0.07182685140266343,0.3494449336775667,False
2020-09-16 00:00:00+00:00,147.25332641601562,147.25332641601562,152.59666442871094,145.10333251953125,146.6233367919922,216837900,-0.01778729846250804,0.3252289795806348,False
2020-09-17 00:00:00+00:00,141.14332580566406,141.14332580566406,145.92999267578125,136.0,138.53334045410156,230337600,-0.04149312452942333,0.26974427504212284,False
2020-09-18 00:00:00+00:00,147.38333129882812,147.38333129882812,150.3333282470703,142.93333435058594,149.31333923339844,259220400,0.04421041843491591,0.3264095494318382,False
2020-09-21 00:00:00+00:00,149.79666137695312,149.79666137695312,151.89332580566406,135.69000244140625,151.0433349609375,328430400,0.016374511668703073,0.34832491652882525,False
2020-09-22 00:00:00+00:00,141.41000366210938,141.41000366210938,145.9199981689453,139.1999969482422,143.1999969482422,238742400,-0.055986946823462835,0.2721659674469916,False
2020-09-23 00:00:00+00:00,126.78666687011719,126.78666687011719,137.38333129882812,125.2933349609375,135.05332946777344,285222600,-0.10341090738483938,0.13937195104440542,False
2020-09-24 00:00:00+00:00,129.26333618164062,129.26333618164062,133.1666717529297,117.0999984741211,121.26667022705078,289683300,0.0195341463945935,0.1618624995325128,False
2020-09-25 00:00:00+00:00,135.77999877929688,135.77999877929688,136.2433319091797,130.43333435058594,131.1566619873047,201625500,0.05041385121376596,0.22104008753398502,False
2020-09-28 00:00:00+00:00,140.39999389648438,140.39999389648438,142.69332885742188,138.51666259765625,141.5399932861328,149158800,0.034025594039789775,0.262994103645248,False
2020-09-29 00:00:00+00:00,139.69000244140625,139.69000244140625,142.8333282470703,137.1999969482422,138.6666717529297,150657900,-0.005056919415549199,0.25654669576068295,False
2020-09-30 00:00:00+00:00,143.00332641601562,143.00332641601562,144.64332580566406,140.1566619873047,140.44000244140625,144436800,0.02371912031427703,0.2866348763510596,False
2020-10-01 00:00:00+00:00,149.3866729736328,149.3866729736328,149.6266632080078,144.80667114257812,146.9199981689453,152224500,0.04463774876849502,0.3446018259969022,False
2020-10-02 00:00:00+00:00,138.3633270263672,138.3633270263672,146.3766632080078,138.3333282470703,140.4633331298828,214290000,-0.0737906918190171,0.24449920213241072,False
2020-10-05 00:00:00+00:00,141.89332580566406,141.89332580566406,144.54666137695312,139.77667236328125,141.11666870117188,134168400,0.025512531789757986,0.27655499914145965,False
2020-10-06 00:00:00+00:00,137.9933319091797,137.9933319091797,142.92666625976562,135.35000610351562,141.26333618164062,147438900,-0.02748539351192436,0.24113928925072292,False
2020-10-07 00:00:00+00:00,141.76666259765625,141.76666259765625,143.3000030517578,137.9499969482422,139.9566650390625,129383100,0.027344297266189477,0.2754047749237555,False
2020-10-08 00:00:00+00:00,141.97332763671875,141.97332763671875,146.3333282470703,141.76666259765625,146.14666748046875,121263300,0.0014577830589765917,0.27728149300646665,False
2020-10-09 00:00:00+00:00,144.6666717529297,144.6666717529297,144.8633270263672,142.15333557128906,143.3766632080078,86777100,0.01897077543397918,0.30173965791324636,False
2020-10-12 00:00:00+00:00,147.43333435058594,147.43333435058594,149.5800018310547,146.19332885742188,147.3333282470703,116373300,0.01912439516394837,0.3268636254180346,False
2020-10-13 00:00:00+00:00,148.88333129882812,148.88333129882812,149.6300048828125,145.53334045410156,147.78334045410156,103391100,0.009834932884270176,0.34003099763051176,False
2020-10-14 00:00:00+00:00,153.76666259765625,153.76666259765625,155.3000030517578,149.11666870117188,149.92666625976562,143639100,0.032799718116372834,0.3843763605131443,False
2020-10-15 00:00:00+00:00,149.6266632080078,149.6266632080078,152.19000244140625,147.5,150.10333251953125,107017200,-0.02692390743031925,0.3467811690273866,False
2020-10-16 00:00:00+00:00,146.55667114257812,146.55667114257812,151.98333740234375,146.28334045410156,151.47999572753906,98327700,-0.02051768046956881,0.3189026771009936,False
2020-10-19 00:00:00+00:00,143.61000061035156,143.61000061035156,149.0,142.9566650390625,148.74667358398438,108863400,-0.020106014344170586,0.2921440637588056,False
2020-10-20 00:00:00+00:00,140.64666748046875,140.64666748046875,143.9166717529297,139.68333435058594,143.9166717529297,94968900,-0.020634587544658856,0.26523413794273093,False
2020-10-21 00:00:00+00:00,140.8800048828125,140.8800048828125,144.31666564941406,140.4166717529297,140.89999389648438,97111500,0.0016590325709362475,0.26735306683528987,False
2020-10-22 00:00:00+00:00,141.92999267578125,141.92999267578125,148.41000366210938,141.50332641601562,147.30667114257812,119979600,0.007453064711647084,0.27688796972273216,False
2020-10-23 00:00:00+00:00,140.2100067138672,140.2100067138672,140.9633331298828,135.7933349609375,140.6133270263672,101151000,-0.012118551755604834,0.26126883660096006,False
2020-10-26 00:00:00+00:00,140.0933380126953,140.0933380126953,141.9199981689453,136.6666717529297,137.2100067138672,84717600,-0.0008320996760948773,0.26020937215468054,False
2020-10-27 00:00:00+00:00,141.55999755859375,141.55999755859375,143.5,140.03334045410156,141.25332641601562,68059500,0.010469159823756513,0.27352805684104436,False
2020-10-28 00:00:00+00:00,135.33999633789062,135.33999633789062,139.53334045410156,135.3333282470703,138.82666015625,76354200,-0.043938975190562446,0.21704444055871494,False
2020-10-29 00:00:00+00:00,136.94332885742188,136.94332885742188,139.35333251953125,135.48666381835938,136.65333557128906,67965900,0.011846701366300838,0.23160424779874408,False
2020-10-30 00:00:00+00:00,129.34666442871094,129.34666442871094,135.8633270263672,126.37000274658203,135.63333129882812,127533900,-0.05547305218949494,0.1626192004664825,False
2020-11-02 00:00:00+00:00,133.50332641601562,133.50332641601562,135.66000366210938,130.76666259765625,131.3333282470703,87063300,0.03213582666134873,0.2003657044261268,False
2020-11-03 00:00:00+00:00,141.3000030517578,141.3000030517578,142.58999633789062,135.56333923339844,136.57666015625,103055100,0.05840061701119437,0.2711670557031741,False
2020-11-04 00:00:00+00:00,140.32666015625,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300,-0.006888484603579825,0.262328162482703,False
2020-11-05 00:00:00+00:00,146.02999877929688,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500,0.040643300543862226,0.3141199835582546,False
2020-11-06 00:00:00+00:00,143.31666564941406,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000,-0.01858065570474754,0.28948029910862555,False
2020-11-09 00:00:00+00:00,140.4199981689453,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000,-0.02021165833954497,0.2631757617526339,False
2020-11-10 00:00:00+00:00,136.7866668701172,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600,-0.02587474253102262,0.2301816057022294,False
2020-11-11 00:00:00+00:00,139.0433349609375,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100,0.0164977197153513,0.25067433070270173,False
2020-11-12 00:00:00+00:00,137.25332641601562,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300,-0.012873745767280065,0.23441932492281078,False
2020-11-13 00:00:00+00:00,136.1666717529297,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300,-0.007917146283160204,0.224551451454096,False
2020-11-16 00:00:00+00:00,136.02999877929688,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800,-0.0010037182511209997,0.22331032890043062,False
2020-11-17 00:00:00+00:00,147.20333862304688,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900,0.08213879250177958,0.3247750421589749,False
2020-11-18 00:00:00+00:00,162.2133331298828,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000,0.10196775866118779,0.4610802839171355,False
2020-11-19 00:00:00+00:00,166.42333984375,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900,0.025953518324515645,0.4993112094964755,False
2020-11-20 00:00:00+00:00,163.20333862304688,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700,-0.019348255020757876,0.4700704896114932,False
2020-11-23 00:00:00+00:00,173.9499969482422,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900,0.06584827501609536,0.5676605227351548,False
2020-11-24 00:00:00+00:00,185.1266632080078,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500,0.06425217853318599,0.6691554430626617,False
2020-11-25 00:00:00+00:00,191.3333282470703,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600,0.03352658623835669,0.7255179539400672,False
2020-11-27 00:00:00+00:00,195.25332641601562,195.25332641601562,199.5933380126953,192.81666564941406,193.72000122070312,112683300,0.020487795852708768,0.7611153219381899,False
2020-11-30 00:00:00+00:00,189.1999969482422,189.1999969482422,202.60000610351562,184.836669921875,200.73666381835938,189009300,-0.031002439645386293,0.7061452460883364,False
2020-12-01 00:00:00+00:00,194.9199981689453,194.9199981689453,199.28334045410156,190.68333435058594,199.19667053222656,120310500,0.030232565079099327,0.7580883796377746,False
2020-12-02 00:00:00+00:00,189.60667419433594,189.60667419433594,190.51333618164062,180.40333557128906,185.47999572753906,143327100,-0.027258998689319136,0.7098382681158332,False
2020-12-03 00:00:00+00:00,197.7933349609375,197.7933349609375,199.6566619873047,194.14332580566406,196.67333984375,127656000,0.04317707064578702,0.7841810518174176,False
2020-12-04 00:00:00+00:00,199.67999267578125,199.67999267578125,199.67999267578125,195.1666717529297,197.00332641601562,88203900,0.00953853028069096,0.8013137253716657,False
2020-12-07 00:00:00+00:00,213.9199981689453,213.9199981689453,216.26333618164062,201.01666259765625,201.63999938964844,168929100,0.07131413268972531,0.9306267234876402,False
2020-12-08 00:00:00+00:00,216.6266632080078,216.6266632080078,217.0933380126953,206.1666717529297,208.50332641601562,192795000,0.01265269756091203,0.9552058552348073,False
2020-12-09 00:00:00+00:00,201.4933319091797,201.4933319091797,218.10667419433594,196.0,217.89666748046875,213873600,-0.06985904262531573,0.8177805963279052,False
2020-12-10 00:00:00+00:00,209.02333068847656,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600,0.03737095767859411,0.8861602552000838,False
2020-12-11 00:00:00+00:00,203.3300018310547,203.3300018310547,208.0,198.93333435058594,205.00332641601562,139425000,-0.027237767375868138,0.8344593324604933,False
2020-12-14 00:00:00+00:00,213.27667236328125,213.27667236328125,214.25,203.39999389648438,206.3333282470703,156121800,0.048918853305726984,0.9247847040631582,False
2020-12-15 00:00:00+00:00,211.0833282470703,211.0833282470703,215.63333129882812,207.93333435058594,214.42666625976562,135214500,-0.010284031966116491,0.9048670218892696,False
2020-12-16 00:00:00+00:00,207.58999633789062,207.58999633789062,210.8333282470703,201.6666717529297,209.41000366210938,126287400,-0.016549539644792777,0.8731441954614932,False
2020-12-17 00:00:00+00:00,218.63333129882812,218.63333129882812,219.60667419433594,206.5,209.39666748046875,168810300,0.053197818564255206,0.9734283388688341,False
2020-12-18 00:00:00+00:00,231.6666717529297,231.6666717529297,231.6666717529297,209.51333618164062,222.96665954589844,666378600,0.059612778969587055,1.091783653436315,False
2020-12-21 00:00:00+00:00,216.6199951171875,216.6199951171875,222.8333282470703,215.35667419433594,222.0800018310547,174135900,-0.06494968189377415,0.9551453025323453,False
2020-12-22 00:00:00+00:00,213.44667053222656,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000,-0.01464926902636221,0.9263284515645968,False
2020-12-23 00:00:00+00:00,215.32666015625,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234375,99519000,0.008807772074100217,0.9434005724163829,False
2020-12-24 00:00:00+00:00,220.58999633789062,220.58999633789062,222.02999877929688,213.6666717529297,214.3300018310547,68596800,0.02444349518922251,0.9911967465166643,False
2020-12-28 00:00:00+00:00,221.22999572753906,221.22999572753906,227.13333129882812,220.26666259765625,224.836669921875,96835800,0.002901307404113318,0.9970085588721836,False
2020-12-29 00:00:00+00:00,221.99667358398438,221.99667358398438,223.3000030517578,218.3333282470703,220.3333282470703,68732400,0.003465523985226371,1.0039707340099435,False
2020-12-30 00:00:00+00:00,231.5933380126953,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000,0.0432288658824449,1.09111771227377,False
2020-12-31 00:00:00+00:00,235.22332763671875,235.22332763671875,239.57333374023438,230.3733367919922,233.3300018310547,148949700,0.01567398119122254,1.1240815226906753,False
2021-01-04 00:00:00+00:00,243.2566680908203,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600,0.03415197180829077,1.1970320099292444,False
2021-01-05 00:00:00+00:00,245.0366668701172,245.0366668701172,246.94667053222656,239.73333740234375,241.22000122070312,96735600,0.007317368906131216,1.213196117373174,False
2021-01-06 00:00:00+00:00,251.9933319091797,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000,0.028390302267496503,1.2763693523499164,False
2021-01-07 00:00:00+00:00,272.0133361816406,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700,0.07944656360858104,1.4581703197729503,False
2021-01-08 00:00:00+00:00,293.3399963378906,293.3399963378906,294.8299865722656,279.46331787109375,285.3333435058594,225166500,0.07840299470467449,1.651836984152334,False
2021-01-11 00:00:00+00:00,270.39666748046875,270.39666748046875,284.80999755859375,267.8733215332031,283.1333312988281,177904800,-0.07821411721500826,1.4434894071279971,False
2021-01-12 00:00:00+00:00,283.14666748046875,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100,0.047152947996006445,1.5592717168167227,False
2021-01-13 00:00:00+00:00,284.8033447265625,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500,0.005850950889994211,1.5743159456764475,False
2021-01-14 00:00:00+00:00,281.6666564941406,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900,-0.011013523157297866,1.5458317881608985,False
2021-01-15 00:00:00+00:00,275.38665771484375,275.38665771484375,286.6333312988281,273.0333251953125,284.0,116332800,-0.02229585445953386,1.488803336120948,False
2021-01-19 00:00:00+00:00,281.51666259765625,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000,0.022259629183487784,1.5444696987668458,False
2021-01-20 00:00:00+00:00,283.48333740234375,283.48333740234375,286.5,279.09332275390625,286.2466735839844,76997700,0.00698599786790699,1.5623290047506373,False
2021-01-21 00:00:00+00:00,281.663330078125,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300,-0.006420156263490129,1.5458015810919359,False
2021-01-22 00:00:00+00:00,282.21331787109375,282.21331787109375,282.6666564941406,276.2066650390625,278.10333251953125,60199500,0.0019526425140830028,1.550796001246487,False
2021-01-25 00:00:00+00:00,293.6000061035156,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200,0.040347806114603646,1.6541981238547407,False
2021-01-26 00:00:00+00:00,294.36334228515625,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800,0.0025999188207492807,1.6611299533590014,False
2021-01-27 00:00:00+00:00,288.0533447265625,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000,-0.02143608477064074,1.6038290834402404,False
2021-01-28 00:00:00+00:00,278.4766540527344,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000,-0.033246240146660666,1.5168634861547268,False
2021-01-29 00:00:00+00:00,264.510009765625,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400,-0.05015373491403896,1.3900328717106196,False
2021-02-01 00:00:00+00:00,279.9366760253906,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200,0.058321672867634566,1.5301218952677018,False
2021-02-02 00:00:00+00:00,290.92999267578125,290.92999267578125,293.5,280.73333740234375,281.55999755859375,73038600,0.039270726531715816,1.6299518241243096,False
2021-02-03 00:00:00+00:00,284.89666748046875,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500,-0.020738065332563282,1.575163406381842,False
2021-02-04 00:00:00+00:00,283.3299865722656,283.3299865722656,285.5,277.8066711425781,285.0,47438100,-0.005499119810906672,1.5609364311585487,False
2021-02-05 00:00:00+00:00,284.07666015625,284.07666015625,288.25665283203125,279.65667724609375,281.6666564941406,55699800,0.0026353496607176563,1.5677169481889228,False
2021-02-08 00:00:00+00:00,287.8066711425781,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100,0.0131302972383458,1.6015890491427576,False
2021-02-09 00:00:00+00:00,283.1533203125,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100,-0.016168321643152184,1.5593321309546482,False
2021-02-10 00:00:00+00:00,268.2733459472656,268.2733459472656,281.6066589355469,266.67333984375,281.21331787109375,108648300,-0.052550944303998315,1.4242075976122275,False
2021-02-11 00:00:00+00:00,270.5533447265625,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400,0.008498789811735685,1.4449121877890485,False
2021-02-12 00:00:00+00:00,272.0400085449219,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900,0.005494900903412869,1.4584125305827982,False
2021-02-16 00:00:00+00:00,265.40667724609375,265.40667724609375,273.6666564941406,264.14666748046875,272.6666564941406,59406900,-0.024383660823671716,1.3981754781350464,False
2021-02-17 00:00:00+00:00,266.04998779296875,266.04998779296875,266.61334228515625,254.00332641601562,259.6966552734375,77989500,0.0024238672272682837,1.4040173589949918,False
2021-02-18 00:00:00+00:00,262.4599914550781,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300,-0.013493691045324274,1.371416726228322,False
2021-02-19 00:00:00+00:00,260.4333190917969,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900,-0.007721833533733569,1.3530125844869092,False
2021-02-22 00:00:00+00:00,238.1666717529297,238.1666717529297,256.1666564941406,236.73333740234375,254.2133331298828,111809100,-0.08549845855559934,1.1508099289639007,False
2021-02-23 00:00:00+00:00,232.94667053222656,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700,-0.021917429429917368,1.1034072781473536,False
2021-02-24 00:00:00+00:00,247.33999633789062,247.33999633789062,248.3333282470703,231.38999938964844,237.28334045410156,110301000,0.06178807266392261,1.2341125727263436,False
2021-02-25 00:00:00+00:00,227.4066619873047,227.4066619873047,245.73666381835938,223.52667236328125,242.0500030517578,117071700,-0.08059082496045267,1.0530986518707786,False
2021-02-26 00:00:00+00:00,225.1666717529297,225.1666717529297,235.56666564941406,219.836669921875,233.3333282470703,123267600,-0.009850152211020369,1.0327573779087293,False
2021-03-01 00:00:00+00:00,239.47666931152344,239.47666931152344,239.6666717529297,228.35000610351562,230.0366668701172,81408600,0.06355291148192554,1.1627059715537498,False
2021-03-02 00:00:00+00:00,228.81333923339844,228.81333923339844,240.3699951171875,228.3333282470703,239.42666625976562,71196600,-0.044527636486599076,1.0658726393640579,False
2021-03-03 00:00:00+00:00,217.73333740234375,217.73333740234375,233.56666564941406,217.23666381835938,229.3300018310547,90624000,-0.048423758283395624,0.9652555253754445,False
2021-03-04 00:00:00+00:00,207.14666748046875,207.14666748046875,222.81666564941406,200.0,218.60000610351562,197758500,-0.04862218183112754,0.8691183414172604,False
2021-03-05 00:00:00+00:00,199.31666564941406,199.31666564941406,209.27999877929688,179.8300018310547,208.68666076660156,268189500,-0.037799313531283074,0.7980143651924398,False
2021-03-08 00:00:00+00:00,187.6666717529297,187.6666717529297,206.7100067138672,186.26333618164062,200.18333435058594,155361000,-0.05844967282854319,0.6922211729418895,False
2021-03-09 00:00:00+00:00,224.52667236328125,224.52667236328125,226.02999877929688,198.40333557128906,202.72666931152344,202569900,0.1964120760817838,1.02694556555321,False
2021-03-10 00:00:00+00:00,222.68666076660156,222.68666076660156,239.28334045410156,218.35333251953125,233.43333435058594,181817100,-0.00819506910832657,1.0102364837871227,False
2021-03-11 00:00:00+00:00,233.1999969482422,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882812,108761700,0.04721134236531421,1.105707726582762,False
2021-03-12 00:00:00+00:00,231.2433319091797,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400,-0.008390501992574073,1.0879393189349316,False
2021-03-15 00:00:00+00:00,235.97999572753906,235.97999572753906,237.72666931152344,228.01333618164062,231.3633270263672,88006800,0.020483461206222797,1.130952799492474,False
2021-03-16 00:00:00+00:00,225.6266632080078,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100,-0.04387377195940434,1.036934544426849,False
2021-03-17 00:00:00+00:00,233.93666076660156,233.93666076660156,234.57666015625,217.00332641601562,218.9566650390625,121117500,0.03683074261011732,1.1123973452771747,False
2021-03-18 00:00:00+00:00,217.72000122070312,217.72000122070312,229.7433319091797,217.3333282470703,228.09666442871094,99674400,-0.06932072763951169,0.9651344199705206,False
2021-03-19 00:00:00+00:00,218.2899932861328,218.2899932861328,219.07666015625,208.2066650390625,215.53334045410156,128682000,0.0026180050626212203,0.9703104982324575,False
2021-03-22 00:00:00+00:00,223.3333282470703,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600,0.023103830299388672,1.016108848845104,False
2021-03-23 00:00:00+00:00,220.72000122070312,220.72000122070312,225.93333435058594,219.1699981689453,225.2566680908203,91475700,-0.01170146456365928,0.9923773163678677,False
2021-03-24 00:00:00+00:00,210.08999633789062,210.08999633789062,222.67333984375,210.0366668701172,222.6366729736328,101385600,-0.04816058727810224,0.8958466091259492,False
2021-03-25 00:00:00+00:00,213.4633331298828,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700,0.016056627401557888,0.9264797640384834,False
2021-03-26 00:00:00+00:00,206.23666381835938,206.23666381835938,214.60667419433594,199.9633331298828,213.9566650390625,101558400,-0.03385438241576755,0.8608546295879096,False
2021-03-29 00:00:00+00:00,203.76333618164062,203.76333618164062,205.4933319091797,198.67333984375,205.2133331298828,85911000,-0.01199266702111268,0.8383944267333014,False
2021-03-30 00:00:00+00:00,211.8733367919922,211.8733367919922,212.55332946777344,197.00332641601562,200.5833282470703,118297200,0.039801078851212424,0.9120410622033782,False
2021-03-31 00:00:00+00:00,222.64332580566406,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900,0.05083220558444013,1.0098429605033883,False
2021-04-01 00:00:00+00:00,220.5833282470703,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200,-0.009252455923119962,0.9911361938142024,False
2021-04-05 00:00:00+00:00,230.35000610351562,230.35000610351562,236.05332946777344,228.23333740234375,235.90333557128906,125528400,0.04427659122771899,1.079827058144004,False
2021-04-06 00:00:00+00:00,230.5399932861328,230.5399932861328,232.18333435058594,227.1233367919922,230.10000610351562,84815400,0.0008247761127986308,1.081552325188292,False
2021-04-07 00:00:00+00:00,223.6566619873047,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200,-0.029857428208930892,1.0190450313740946,False
2021-04-08 00:00:00+00:00,227.93333435058594,227.93333435058594,229.85000610351562,223.88333129882812,225.7933349609375,71772900,0.01912159613436426,1.0578813454135176,False
2021-04-09 00:00:00+00:00,225.67333984375,225.67333984375,226.99000549316406,223.14332580566406,225.92333984375,64311300,-0.009915155733034697,1.0373584133440825,False
2021-04-12 00:00:00+00:00,233.9933319091797,233.9933319091797,234.93333435058594,227.3633270263672,228.56666564941406,87407100,0.03686741230129442,1.112911973965833,False
2021-04-13 00:00:00+00:00,254.10667419433594,254.10667419433594,254.3333282470703,236.8866729736328,237.56666564941406,133958400,0.0859569036478478,1.295560540658798,False
2021-04-14 00:00:00+00:00,244.07666015625,244.07666015625,260.2633361816406,242.67666625976562,256.8999938964844,147052200,-0.03947166704647498,1.204478329557627,False
2021-04-15 00:00:00+00:00,246.28334045410156,246.28334045410156,247.89666748046875,240.43666076660156,247.6999969482422,83546700,0.009040931223980753,1.2245171171364393,False
